5766;136;147;232;land;true;forest;1
5767;212;254;89;land;true;plains;1
5768;175;249;149;land;false;mountain;1
5769;207;222;102;land;false;mountain;1
5770;168;169;166;land;true;plains;1
5771;185;95;235;land;false;plains;1
5772;213;215;198;land;true;forest;1
5773;124;238;168;land;false;mountain;1
5774;54;229;253;land;false;mountain;1
5775;235;186;97;land;false;desert;1
5776;216;187;226;land;false;forest;1
5777;134;247;220;land;true;plains;1
5778;186;91;250;land;true;plains;1
5779;134;243;185;land;false;mountain;1
5780;192;220;226;land;false;mountain;1
5781;204;248;168;land;false;forest;1
5782;179;226;248;land;false;forest;1
5783;148;209;148;land;false;mountain;1
5784;184;214;166;land;false;mountain;1
5785;254;250;29;land;false;mountain;1
5786;183;254;68;land;false;desert;1
5787;234;227;248;land;false;forest;1
5788;229;247;110;land;false;mountain;1
5789;227;254;85;land;false;plains;1
5790;219;254;105;land;false;forest;1
5791;238;153;127;land;false;mountain;1
5792;86;234;241;land;false;mountain;1
5793;114;196;242;land;false;desert;1
5794;155;230;164;land;false;mountain;1
5795;163;223;214;land;false;forest;1
5796;175;79;252;land;false;mountain;1
5797;250;94;166;land;false;plains;1
5798;246;214;198;land;true;plains;1
5799;233;144;169;land;false;mountain;1
5800;149;224;131;land;false;forest;1
5801;184;109;241;land;false;mountain;1
5802;142;248;200;land;true;plains;1
5803;218;107;184;land;true;desert;1
5804;226;177;252;land;true;forest;1
5805;164;253;238;land;false;forest;1
5806;42;225;245;land;false;forest;1
5807;196;221;209;land;false;forest;1
5808;231;104;212;land;true;forest;1
5809;175;231;188;land;false;forest;1
5810;253;152;213;land;false;mountain;1
5811;238;131;234;land;false;mountain;1
5812;205;73;249;land;false;mountain;1
5813;158;237;215;land;false;mountain;1
5814;201;192;131;land;false;mountain;1
5815;41;234;240;land;false;desert;1
5816;243;242;219;land;true;forest;1
5817;102;188;222;land;false;forest;1
5818;191;230;180;land;true;mountain;1
5819;250;129;144;land;false;plains;1
5820;246;213;234;land;false;mountain;1
5821;227;221;132;land;true;plains;1
5822;207;185;116;land;true;plains;1
5823;219;136;187;land;false;mountain;1
5824;184;217;139;land;false;mountain;1
5825;161;152;240;land;false;mountain;1
5826;179;155;208;land;true;mountain;1
5827;227;240;222;land;false;forest;1
5828;225;183;143;land;true;plains;1
5829;201;156;222;land;false;forest;1
5830;113;253;186;land;false;mountain;1
5831;211;228;234;land;false;forest;1
5832;245;189;212;land;false;forest;1
5833;143;198;164;land;true;plains;1
5834;232;101;229;land;true;desert;1
5835;250;254;159;land;false;desert;1
5836;127;182;225;land;true;desert;1
5837;169;245;124;land;true;forest;1
5838;221;93;211;land;false;plains;1
5839;131;225;145;land;false;mountain;1
5840;53;249;213;land;false;mountain;1
5841;179;164;172;land;false;mountain;1
5842;216;211;80;land;true;mountain;1
5843;215;230;135;land;true;desert;1
5844;251;161;136;land;true;plains;1
5845;236;222;246;land;true;plains;1
5846;214;111;189;land;false;plains;1
5847;207;128;167;land;false;mountain;1
5848;223;88;204;land;true;mountain;1
5849;212;229;246;land;false;desert;1
5850;59;237;239;land;false;forest;1
5851;114;227;253;land;false;desert;1
5852;249;180;143;land;false;forest;1
5853;237;79;211;land;false;forest;1
5854;137;240;144;land;true;plains;1
5855;185;234;151;land;true;plains;1
5856;252;228;124;land;false;mountain;1
5857;219;251;116;land;false;mountain;1
5858;94;203;212;land;false;forest;1
5859;228;106;207;land;false;plains;1
5860;204;118;222;land;false;forest;1
5861;175;148;214;land;false;mountain;1
5862;254;55;197;land;true;desert;1
5863;208;178;178;land;false;mountain;1
5864;241;199;225;land;false;desert;1
5865;185;115;219;land;true;plains;1
5866;243;202;240;land;true;desert;1
5867;145;168;226;land;false;plains;1
5868;253;147;181;land;true;plains;1
5869;229;165;127;land;false;mountain;1
5870;203;148;170;land;false;desert;1
5871;252;178;102;land;true;forest;1
5872;231;73;234;land;false;mountain;1
5873;211;186;112;land;true;plains;1
5874;146;211;154;land;true;mountain;1
5875;179;252;141;land;true;desert;1
5876;164;160;201;land;false;plains;1
5877;249;162;193;land;false;plains;1
5878;250;153;235;land;true;plains;1
5879;158;236;132;land;false;forest;1
5880;199;86;221;land;false;forest;1
5881;253;128;248;land;false;forest;1
5882;160;241;183;land;false;forest;1
5883;237;92;235;land;true;forest;1
5884;170;157;233;land;false;forest;1
5885;239;226;84;land;false;plains;1
5886;238;182;99;land;true;plains;1
5887;157;162;191;land;false;mountain;1
5888;250;110;231;land;false;mountain;1
5889;61;203;246;land;false;mountain;1
5890;135;233;233;land;false;plains;1
5891;53;208;245;land;false;plains;1
5892;205;91;220;land;false;mountain;1
5893;178;201;130;land;false;desert;1
5894;244;243;32;land;true;plains;1
5895;176;222;214;land;false;forest;1
5896;245;134;207;land;true;forest;1
5897;180;71;252;land;false;mountain;1
5898;213;206;191;land;false;mountain;1
5899;143;212;180;land;false;desert;1
5900;210;218;134;land;true;forest;1
5901;159;224;133;land;true;forest;1
5902;120;250;181;land;false;mountain;1
5903;174;152;185;land;false;forest;1
5904;214;219;176;land;true;mountain;1
5905;171;173;238;land;true;plains;1
5906;189;208;182;land;false;mountain;1
5907;104;249;223;land;true;jungle;1
5908;179;175;251;land;true;jungle;1
5909;104;218;201;land;false;mountain;1
5910;98;211;210;land;true;mountain;1
5911;199;176;167;land;true;plains;1
5912;224;247;208;land;false;mountain;1
5913;252;105;224;land;true;desert;1
5914;90;230;206;land;true;forest;1
5915;239;226;37;land;true;jungle;1
5916;111;250;148;land;false;forest;1
5917;142;155;218;land;true;plains;1
5918;232;187;169;land;false;mountain;1
5919;207;229;179;land;false;plains;1
5920;235;84;233;land;true;plains;1
5921;178;93;235;land;true;plains;1
5922;210;196;200;land;false;mountain;1
5923;181;231;230;land;true;plains;1
5924;165;231;247;land;false;plains;1
5925;235;101;227;land;false;mountain;1
5926;185;227;151;land;false;mountain;1
5927;118;144;252;land;true;mountain;1
5928;245;103;171;land;true;mountain;1
5929;230;175;192;land;true;desert;1
5930;217;67;236;land;true;desert;1
5931;234;204;249;land;true;forest;1
5932;225;110;254;land;true;forest;1
5933;146;179;204;land;true;forest;1
5934;213;223;124;land;true;plains;1
5935;109;206;210;land;false;mountain;1
5936;168;193;164;land;true;desert;1
5937;138;156;238;land;true;forest;1
5938;165;253;198;land;false;forest;1
5939;130;238;140;land;true;plains;1
5940;165;241;175;land;true;forest;1
5941;186;236;205;land;true;forest;1
5942;212;217;126;land;false;mountain;1
5943;161;176;233;land;false;mountain;1
5944;218;247;59;land;true;jungle;1
5945;180;223;160;land;false;forest;1
5946;240;140;214;land;false;plains;1
5947;147;219;142;land;false;mountain;1
5948;220;188;142;land;false;mountain;1
5949;197;146;247;land;false;jungle;1
5950;127;203;188;land;true;plains;1
5951;227;185;132;land;true;mountain;1
5952;199;251;124;land;false;mountain;1
5953;186;252;112;land;false;mountain;1
5954;189;127;186;land;true;desert;1
5955;211;159;136;land;true;forest;1
5956;143;166;197;land;true;forest;1
5957;215;163;222;land;false;mountain;1
5958;138;200;240;land;false;forest;1
5959;160;247;247;land;false;mountain;1
5960;148;182;186;land;false;mountain;1
5961;190;214;234;land;false;forest;1
5962;121;240;173;land;true;forest;1
5963;131;237;182;land;false;mountain;1
5964;108;252;236;land;false;forest;1
5965;161;254;161;land;false;mountain;1
5966;217;212;245;land;true;desert;1
5967;221;251;39;land;true;jungle;1
5968;233;235;221;land;true;plains;1
5969;164;168;203;land;false;plains;1
5970;249;63;241;land;false;mountain;1
5971;232;248;52;land;false;mountain;1
5972;118;231;221;land;true;mountain;1
5973;165;201;135;land;true;mountain;1
5974;203;198;246;land;false;mountain;1
5975;225;191;131;land;true;plains;1
5976;197;179;232;land;true;forest;1
5977;207;225;225;land;false;forest;1
5978;206;104;220;land;false;mountain;1
5979;251;33;240;land;false;mountain;1
5980;230;53;254;land;false;desert;1
5981;232;82;224;land;false;desert;1
5982;223;135;180;land;false;jungle;1
5983;213;86;252;land;true;plains;1
5984;179;233;223;land;false;plains;1
5985;173;238;196;land;false;mountain;1
5986;43;223;253;land;true;desert;1
5987;166;247;115;land;false;mountain;1
5988;233;249;26;land;false;forest;1
5989;137;222;250;land;false;mountain;1
5990;248;219;222;land;false;mountain;1
5991;240;126;242;land;false;jungle;1
5992;86;243;206;land;true;jungle;1
5993;94;226;194;land;false;jungle;1
5994;195;91;226;land;false;jungle;1
5995;194;87;246;land;true;forest;1
5996;123;202;203;land;false;plains;1
5997;247;214;219;land;false;mountain;1
5998;233;194;144;land;false;desert;1
5999;206;187;207;land;false;mountain;1
6000;252;120;246;land;false;jungle;1
6001;235;186;143;land;true;plains;1
6002;101;158;242;land;true;plains;1
6003;121;180;211;land;false;mountain;1
6004;249;93;197;land;false;mountain;1
6005;188;228;193;land;false;mountain;1
6006;159;186;213;land;false;mountain;1
6007;246;244;36;land;true;plains;1
6008;187;210;242;land;false;mountain;1
6009;188;250;150;land;false;mountain;1
6010;110;187;208;land;false;desert;1
6011;211;233;75;land;false;jungle;1
6012;179;237;210;land;false;forest;1
6013;245;48;236;land;false;mountain;1
6014;238;186;240;land;false;mountain;1
6015;71;234;240;land;false;desert;1
6016;241;217;248;land;false;desert;1
6017;36;235;237;land;false;plains;1
6018;178;202;193;land;true;plains;1
6019;161;188;157;land;true;plains;1
6020;251;249;254;land;false;forest;1
6021;196;235;167;land;false;hills;1
6022;248;249;120;land;false;mountain;1
6023;221;229;131;land;false;jungle;1
6024;243;152;123;land;true;jungle;1
6025;201;192;117;land;false;jungle;1
6026;216;68;218;land;true;plains;1
6027;226;160;174;land;true;plains;1
6028;238;151;163;land;false;hills;1
6029;209;115;233;land;false;mountain;1
6030;215;139;186;land;true;desert;1
6031;173;241;146;land;false;desert;1
6032;239;136;210;land;false;mountain;1
6033;234;115;249;land;false;jungle;1
6034;245;98;211;land;false;jungle;1
6035;109;200;224;land;false;mountain;1
6036;184;244;157;land;false;mountain;1
6037;169;208;171;land;true;mountain;1
6038;155;244;127;land;false;mountain;1
6039;250;237;247;land;false;desert;1
6040;225;220;124;land;false;desert;1
6041;127;185;245;land;false;jungle;1
6042;183;66;253;land;false;plains;1
6043;168;229;177;land;false;mountain;1
6044;150;185;207;land;false;plains;1
6045;229;84;241;land;false;mountain;1
6046;34;232;244;land;false;mountain;1
6047;190;176;238;land;false;mountain;1
6048;138;218;212;land;true;plains;1
6049;224;183;168;land;false;mountain;1
6050;230;254;150;land;false;mountain;1
6051;197;231;165;land;false;desert;1
6052;151;161;208;land;false;plains;1
6053;250;28;235;land;false;plains;1
6054;221;135;186;land;false;mountain;1
6055;235;143;228;land;false;hills;1
6056;134;175;243;land;false;jungle;1
6057;222;43;250;land;false;jungle;1
6058;253;179;99;land;false;mountain;1
6059;182;215;172;land;false;forest;1
6060;242;68;209;land;false;mountain;1
6061;150;107;252;land;false;mountain;1
6062;193;252;72;land;false;jungle;1
6063;68;219;254;land;false;mountain;1
6064;59;240;219;land;true;jungle;1
6065;241;213;247;land;false;jungle;1
6066;183;104;218;land;false;jungle;1
6067;178;173;184;land;false;mountain;1
6068;223;43;249;land;false;mountain;1
6069;163;205;141;land;false;mountain;1
6070;212;226;233;land;false;desert;1
6071;148;243;214;land;false;desert;1
6072;137;133;245;land;true;jungle;1
6073;149;190;217;land;false;mountain;1
6074;190;133;253;land;false;mountain;1
6075;218;163;212;land;false;jungle;1
6076;223;210;199;land;false;jungle;1
6077;209;83;236;land;false;plains;1
6078;253;246;47;land;true;plains;1
6079;230;244;125;land;false;mountain;1
6080;247;122;204;land;false;plains;1
6081;150;186;216;land;false;mountain;1
6082;227;76;213;land;false;mountain;1
6083;178;172;172;land;false;desert;1
6084;210;204;87;land;false;jungle;1
6085;248;169;194;land;false;jungle;1
6086;246;126;210;land;false;mountain;1
6087;147;238;181;land;false;mountain;1
6088;192;229;189;land;false;plains;1
6089;222;173;222;land;false;mountain;1
6090;82;212;210;land;false;mountain;1
6091;102;196;226;land;false;plains;1
6092;170;230;171;land;false;forest;1
6093;69;244;248;land;false;desert;1
6094;207;184;234;land;false;jungle;1
6095;194;188;189;land;true;jungle;1
6096;152;241;233;land;false;mountain;1
6097;147;178;188;land;true;mountain;1
6098;183;192;193;land;true;desert;1
6099;238;134;148;land;false;mountain;1
6100;40;225;243;land;false;jungle;1
6101;103;216;189;land;false;jungle;1
6102;166;242;203;land;false;mountain;1
6103;252;221;96;land;false;mountain;1
6104;108;234;182;land;false;mountain;1
6105;228;185;205;land;false;jungle;1
6106;209;218;78;land;false;mountain;1
6107;60;244;240;land;false;mountain;1
6108;150;231;250;land;false;mountain;1
6109;226;238;110;land;false;mountain;1
6110;201;159;194;land;false;plains;1
6111;232;165;143;land;false;mountain;1
6112;249;91;203;land;false;desert;1
6113;238;208;171;land;false;desert;1
6114;248;220;47;land;false;jungle;1
6115;119;216;239;land;false;mountain;1
6116;140;159;233;land;false;hills;1
6117;141;250;238;land;true;plains;1
6118;254;222;96;land;false;mountain;1
6119;234;116;189;land;false;mountain;1
6120;163;217;223;land;false;forest;1
6121;250;235;164;land;false;mountain;1
6122;167;108;229;land;false;mountain;1
6123;154;143;232;land;true;plains;1
6124;233;97;193;land;false;mountain;1
6125;121;225;244;land;false;jungle;1
6126;186;167;164;land;false;plains;1
6127;207;238;231;land;false;mountain;1
6128;254;244;7;land;false;mountain;1
6129;223;218;223;land;false;forest;1
6130;143;183;229;land;true;mountain;1
6131;164;163;234;land;false;desert;1
6132;211;217;205;land;false;mountain;1
6133;206;204;223;land;false;jungle;1
6134;250;238;105;land;false;jungle;1
6135;144;218;194;land;false;forest;1
6136;232;161;189;land;false;mountain;1
6137;212;165;248;land;false;jungle;1
6138;241;157;246;land;false;mountain;1
6139;249;139;160;land;false;mountain;1
6140;222;78;222;land;false;mountain;1
6141;254;251;151;land;false;mountain;1
6142;149;216;136;land;false;mountain;1
6143;243;241;156;land;false;mountain;1
6144;116;211;231;land;false;mountain;1
6145;181;245;94;land;true;plains;1
6146;239;175;230;land;false;jungle;1
6147;147;180;198;land;false;forest;1
6148;237;249;38;land;false;forest;1
6149;237;62;233;land;false;mountain;1
6150;79;247;239;land;false;mountain;1
6151;170;188;222;land;false;plains;1
6152;229;122;243;land;false;forest;1
6153;235;250;57;land;false;mountain;1
6154;231;193;107;land;true;mountain;1
6155;232;201;124;land;false;desert;1
6156;239;221;101;land;false;mountain;1
6157;224;241;72;land;true;jungle;1
6158;213;201;177;land;true;plains;1
6159;244;212;224;land;false;forest;1
6160;91;235;221;land;false;mountain;1
6161;216;185;131;land;false;jungle;1
6162;210;249;192;land;false;mountain;1
6163;139;241;251;land;false;jungle;1
6164;241;128;141;land;true;plains;1
6165;195;242;80;land;true;plains;1
6166;223;101;215;land;false;desert;1
6167;241;205;80;land;false;jungle;1
6168;235;165;213;land;false;mountain;1
6169;212;115;185;land;false;plains;1
6170;246;224;244;land;false;mountain;1
6171;204;170;207;land;false;plains;1
6172;159;217;151;land;false;mountain;1
6173;230;192;225;land;false;jungle;1
6174;232;224;227;land;false;jungle;1
6175;162;184;206;land;true;forest;1
6176;206;219;212;land;false;mountain;1
6177;157;122;238;land;true;plains;1
6178;219;90;224;land;false;mountain;1
6179;138;197;167;land;false;plains;1
6180;131;204;253;land;false;forest;1
6181;207;116;229;land;false;mountain;1
6182;89;230;183;land;false;desert;1
6183;154;221;196;land;false;desert;1
6184;96;173;254;land;false;mountain;1
6185;79;248;179;land;true;forest;1
6186;169;244;191;land;true;plains;1
6187;92;199;241;land;true;plains;1
6188;224;178;137;land;true;plains;1
6189;196;199;215;land;false;forest;1
6190;248;238;210;land;false;mountain;1
6191;180;92;250;land;true;mountain;1
6192;228;187;141;land;true;desert;1
6193;245;142;207;land;true;jungle;1
6194;144;146;223;land;true;forest;1
6195;243;36;249;land;false;mountain;1
6196;237;148;210;land;false;forest;1
6197;228;203;179;land;false;mountain;1
6198;244;177;98;land;false;plains;1
6199;194;233;167;land;false;jungle;1
6200;236;190;178;land;false;mountain;1
6201;158;227;239;land;false;desert;1
6202;248;189;233;land;true;forest;1
6203;24;242;239;land;false;plains;1
6204;253;188;186;land;true;mountain;1
6205;241;229;112;land;false;mountain;1
6206;165;157;243;land;false;desert;1
6207;120;196;243;land;false;mountain;1
6208;246;251;70;land;false;jungle;1
6209;189;252;217;land;false;forest;1
6210;153;211;141;land;true;desert;1
6211;253;159;110;land;false;jungle;1
6212;157;182;202;land;false;jungle;1
6213;170;224;254;land;true;forest;1
6214;245;165;222;land;false;plains;1
6215;130;128;252;land;true;forest;1
6216;171;213;127;land;true;plains;1
6217;144;236;148;land;true;mountain;1
6218;170;168;190;land;false;mountain;1
6219;194;199;157;land;false;jungle;1
6220;127;190;233;land;true;plains;1
6221;193;207;176;land;false;mountain;1
6222;194;222;229;land;true;forest;1
6223;147;251;240;land;true;plains;1
6224;158;218;227;land;false;plains;1
6225;133;250;151;land;false;jungle;1
6226;225;235;217;land;false;jungle;1
6227;207;220;149;land;false;plains;1
6228;221;244;85;land;true;plains;1
6229;254;189;187;land;false;plains;1
6230;233;165;128;land;false;forest;1
6231;196;248;158;land;true;mountain;1
6232;215;193;184;land;false;desert;1
6233;65;254;212;land;false;mountain;1
6234;244;72;189;land;false;mountain;1
6235;251;227;175;land;false;forest;1
6236;175;99;251;land;false;mountain;1
6237;193;152;234;land;false;plains;1
6238;98;173;245;land;false;jungle;1
6239;169;218;172;land;false;plains;1
6240;154;168;179;land;false;forest;1
6241;180;235;153;land;false;mountain;1
6242;248;212;144;land;false;mountain;1
6243;134;136;240;land;false;mountain;1
6244;185;228;157;land;false;mountain;1
6245;200;243;253;land;true;mountain;1
6246;204;245;54;land;true;mountain;1
6247;108;247;243;land;false;desert;1
6248;216;215;137;land;false;jungle;1
6249;180;136;251;land;true;plains;1
6250;202;146;172;land;true;plains;1
6251;221;185;181;land;false;jungle;1
6252;142;212;215;land;false;hills;1
6253;114;196;201;land;false;forest;1
6254;158;174;195;land;false;jungle;1
6255;253;182;150;land;false;jungle;1
6256;149;234;182;land;false;forest;1
6257;174;204;171;land;false;plains;1
6258;253;214;112;land;false;mountain;1
6259;220;133;241;land;true;plains;1
6260;149;209;155;land;false;jungle;1
6261;188;228;147;land;true;plains;1
6262;225;168;194;land;false;plains;1
6263;224;203;177;land;false;plains;1
6264;163;203;175;land;false;mountain;1
6265;247;165;154;land;false;jungle;1
6266;144;238;210;land;false;plains;1
6267;115;185;223;land;true;plains;1
6268;168;165;175;land;false;mountain;1
6269;175;213;194;land;false;mountain;1
6270;148;228;216;land;false;jungle;1
6271;187;188;193;land;false;jungle;1
6272;201;153;252;land;false;jungle;1
6273;157;176;192;land;false;plains;1
6274;159;246;141;land;false;forest;1
6275;166;149;217;land;true;mountain;1
6276;196;217;108;land;false;desert;1
6277;213;234;151;land;false;jungle;1
6278;227;62;241;land;false;plains;1
6279;218;227;226;land;false;hills;1
6280;230;236;102;land;false;forest;1
6281;161;227;159;land;false;forest;1
6282;213;134;238;land;false;mountain;1
6283;229;189;192;land;false;mountain;1
6284;224;227;83;land;false;mountain;1
6285;163;213;139;land;false;plains;1
6286;227;142;146;land;false;plains;1
6287;209;232;177;land;false;plains;1
6288;116;216;176;land;false;desert;1
6289;245;188;82;land;false;desert;1
6290;254;225;61;land;false;mountain;1
6291;225;204;191;land;false;jungle;1
6292;223;163;148;land;false;jungle;1
6293;169;201;181;land;false;mountain;1
6294;39;249;253;land;false;plains;1
6295;239;198;254;land;false;plains;1
6296;239;169;144;land;false;mountain;1
6297;216;250;245;land;false;mountain;1
6298;217;204;139;land;true;forest;1
6299;245;54;221;land;false;jungle;1
6300;191;206;234;land;false;jungle;1
6301;216;187;141;land;false;mountain;1
6302;219;206;242;land;false;forest;1
6303;173;248;179;land;false;jungle;1
6304;236;181;138;land;false;jungle;1
6305;212;176;203;land;false;plains;1
6306;208;244;153;land;false;jungle;1
6307;145;254;218;land;false;mountain;1
6308;216;132;168;land;false;jungle;1
6309;111;214;177;land;false;plains;1
6310;100;208;196;land;false;mountain;1
6311;176;254;219;land;false;desert;1
6312;251;199;234;land;false;desert;1
6313;104;217;207;land;false;mountain;1
6314;71;201;245;land;false;mountain;1
6315;247;194;160;land;false;jungle;1
6316;234;52;225;land;false;jungle;1
6317;252;200;57;land;false;jungle;1
6318;253;39;223;land;false;jungle;1
6319;113;250;191;land;false;mountain;1
6320;184;238;186;land;false;forest;1
6321;198;95;249;land;false;mountain;1
6322;215;114;206;land;false;plains;1
6323;128;254;147;land;false;forest;1
6324;168;223;115;land;false;jungle;1
6325;166;175;180;land;false;jungle;1
6326;242;250;232;land;false;mountain;1
6327;163;215;182;land;false;forest;1
6328;144;140;222;land;false;mountain;1
6329;201;160;225;land;false;plains;1
6330;215;245;55;land;false;plains;1
6331;218;197;141;land;true;plains;1
6332;218;229;195;land;false;desert;1
6333;183;197;178;land;false;mountain;1
6334;254;225;184;land;false;mountain;1
6335;222;153;138;land;false;mountain;1
6336;188;239;75;land;false;mountain;1
6337;197;236;221;land;false;mountain;1
6338;252;128;201;land;true;forest;1
6339;120;212;185;land;false;mountain;1
6340;234;206;227;land;false;mountain;1
6341;173;221;154;land;false;jungle;1
6342;248;122;200;land;false;mountain;1
6343;152;244;107;land;false;mountain;1
6344;199;233;210;land;false;jungle;1
6345;220;136;157;land;false;jungle;1
6346;188;208;133;land;false;mountain;1
6347;234;65;219;land;true;plains;1
6348;102;213;197;land;false;jungle;1
6349;43;222;249;land;false;mountain;1
6350;210;139;238;land;false;jungle;1
6351;99;251;173;land;false;mountain;1
6352;213;186;193;land;false;mountain;1
6353;219;57;254;land;false;forest;1
6354;193;227;191;land;false;mountain;1
6355;183;141;231;land;false;plains;1
6356;114;231;213;land;false;forest;1
6357;165;206;167;land;true;plains;1
6358;68;247;222;land;false;mountain;1
6359;134;217;241;land;false;mountain;1
6360;247;94;230;land;false;jungle;1
6361;190;220;92;land;false;mountain;1
6362;119;194;215;land;false;mountain;1
6363;196;146;242;land;false;jungle;1
6364;201;152;194;land;false;jungle;1
6365;170;253;169;land;false;jungle;1
6366;245;89;168;land;false;jungle;1
6367;127;220;173;land;false;mountain;1
6368;173;167;176;land;false;forest;1
6369;226;141;210;land;false;forest;1
6370;220;250;217;land;true;forest;1
6371;238;186;212;land;true;plains;1
6372;99;217;193;land;true;desert;1
6373;241;201;159;land;false;mountain;1
6374;112;233;168;land;false;jungle;1
6375;220;82;219;land;false;plains;1
6376;254;37;219;land;false;plains;1
6377;249;144;198;land;false;jungle;1
6378;111;247;175;land;true;plains;1
6379;243;91;246;land;true;plains;1
6380;67;215;246;land;false;desert;1
6381;220;222;209;land;false;mountain;1
6382;171;238;178;land;false;jungle;1
6383;146;220;189;land;false;forest;1
6384;224;169;250;land;false;desert;1
6385;250;248;137;land;false;jungle;1
6386;195;228;131;land;false;jungle;1
6387;156;191;244;land;false;jungle;1
6388;248;254;34;land;false;mountain;1
6389;232;215;134;land;false;plains;1
6390;221;242;211;land;false;desert;1
6391;156;216;142;land;false;mountain;1
6392;199;211;218;land;false;mountain;1
6393;169;240;100;land;false;plains;1
6394;246;230;152;land;false;mountain;1
6395;212;218;181;land;false;mountain;1
6396;178;223;127;land;false;mountain;1
6397;243;106;226;land;false;mountain;1
6398;121;213;247;land;false;jungle;1
6399;182;227;159;land;false;mountain;1
6400;202;185;229;land;false;mountain;1
6401;215;166;124;land;false;mountain;1
6402;153;224;175;land;false;mountain;1
6403;183;114;246;land;false;jungle;1
6404;151;253;193;land;false;jungle;1
6405;215;122;206;land;false;mountain;1
6406;240;129;225;land;false;plains;1
6407;190;223;211;land;false;plains;1
6408;98;240;219;land;true;plains;1
6409;218;250;201;land;false;jungle;1
6410;114;248;241;land;false;mountain;1
6411;230;191;151;land;false;forest;1
6412;228;237;251;land;false;plains;1
6413;234;85;204;land;false;jungle;1
6414;201;207;238;land;false;jungle;1
6415;58;247;240;land;false;jungle;1
6416;79;219;213;land;false;mountain;1
6417;244;243;173;land;false;forest;1
6418;221;162;179;land;true;plains;1
6419;166;245;217;land;false;mountain;1
6420;127;198;246;land;false;mountain;1
6421;196;132;220;land;false;plains;1
6422;229;224;181;land;false;desert;1
6423;100;206;248;land;false;jungle;1
6424;229;130;229;land;false;mountain;1
6425;188;201;237;land;false;mountain;1
6426;175;107;221;land;false;jungle;1
6427;205;183;215;land;false;mountain;1
6428;214;248;62;land;false;forest;1
6429;178;254;243;land;false;desert;1
6430;82;230;249;land;false;jungle;1
6431;125;253;138;land;false;mountain;1
6432;226;230;167;land;false;desert;1
6433;191;201;160;land;false;desert;1
6434;198;190;200;land;false;jungle;1
6435;160;127;214;land;false;jungle;1
6436;217;193;212;land;false;jungle;1
6437;245;227;159;land;false;desert;1
6438;235;113;221;land;false;mountain;1
6439;245;243;236;land;false;mountain;1
6440;165;210;162;land;false;mountain;1
6441;250;215;90;land;false;mountain;1
6442;184;205;117;land;false;mountain;1
6443;242;229;55;land;false;forest;1
6444;209;200;134;land;false;plains;1
6445;212;195;106;land;false;mountain;1
6446;215;137;205;land;false;jungle;1
6447;250;236;203;land;false;mountain;1
6448;166;253;85;land;false;plains;1
6449;184;200;219;land;false;desert;1
6450;218;248;68;land;false;mountain;1
6451;169;197;228;land;false;jungle;1
6452;71;190;247;land;false;jungle;1
6453;174;213;118;land;false;plains;1
6454;177;192;174;land;false;plains;1
6455;176;103;225;land;true;forest;1
6456;222;109;174;land;false;mountain;1
6457;231;198;254;land;false;jungle;1
6458;250;183;82;land;false;jungle;1
6459;61;252;244;land;false;jungle;1
6460;175;221;108;land;false;mountain;1
6461;221;126;191;land;false;mountain;1
6462;120;254;218;land;false;mountain;1
6463;219;175;252;land;false;jungle;1
6464;171;188;212;land;false;mountain;1
6465;201;254;187;land;false;hills;1
6466;228;94;248;land;false;plains;1
6467;155;134;224;land;false;desert;1
6468;248;247;227;land;false;mountain;1
6469;236;168;233;land;false;mountain;1
6470;189;242;151;land;false;jungle;1
6471;87;202;247;land;false;jungle;1
6472;216;202;137;land;false;plains;1
6473;109;233;204;land;false;jungle;1
6474;134;217;219;land;false;jungle;1
6475;224;111;229;land;false;mountain;1
6476;190;109;227;land;false;jungle;1
6477;245;93;167;land;false;mountain;1
6478;195;248;166;land;false;mountain;1
6479;163;120;222;land;true;forest;1
6480;136;231;177;land;false;mountain;1
6481;213;155;190;land;false;mountain;1
6482;147;189;251;land;false;jungle;1
6483;188;208;182;land;false;plains;1
6484;178;201;206;land;false;plains;1
6485;252;251;154;land;false;mountain;1
6486;184;111;206;land;false;jungle;1
6487;234;181;166;land;false;mountain;1
6488;178;192;199;land;false;hills;1
6489;140;242;184;land;false;plains;1
6490;145;254;178;land;false;plains;1
6491;176;122;241;land;false;mountain;1
6492;123;252;144;land;false;plains;1
6493;220;190;139;land;false;plains;1
6494;46;254;207;land;true;forest;1
6495;220;246;37;land;false;jungle;1
6496;221;216;179;land;false;mountain;1
6497;215;211;224;land;false;mountain;1
6498;164;177;250;land;false;plains;1
6499;252;116;210;land;false;jungle;1
6500;250;241;57;land;false;mountain;1
6501;129;199;189;land;false;jungle;1
6502;189;206;253;land;false;mountain;1
6503;161;213;246;land;false;jungle;1
6504;188;228;218;land;false;mountain;1
6505;226;220;145;land;false;jungle;1
6506;240;203;209;land;false;mountain;1
6507;167;173;253;land;false;jungle;1
6508;201;204;122;land;false;mountain;1
6509;220;127;242;land;false;mountain;1
6510;218;168;174;land;false;jungle;1
6511;216;194;242;land;false;mountain;1
6512;209;246;94;land;false;plains;1
6513;148;222;137;land;false;mountain;1
6514;191;246;252;land;false;forest;1
6515;245;230;227;land;false;mountain;1
6516;245;234;178;land;false;mountain;1
6517;150;251;242;land;true;forest;1
6518;231;211;223;land;false;mountain;1
6519;145;247;164;land;false;mountain;1
